1412,Scott Adams,"Here&#8217;s the world&#8217;s worst <em>idea</em> for a movie: Titanic. It did okay at the box office.  
",https://quotesondesign.com/scott-adams-2/
1411,Charlie Chaplin,"That’s what all we are: amateurs. We don’t live long enough to be anything else.  
",https://quotesondesign.com/charlie-chaplin/
1410,Santiago Borray,"Design is like a mom, nobody notices when she&#8217;s around, but everybody misses her when she&#8217;s not.  
",https://quotesondesign.com/santiago-borray/
1409,Ellen Lupton,"It is easier to talk than to listen. Pay attention to your clients, your users, your readers, and your friends. Your design will get better as you listen to other people.  
",https://quotesondesign.com/ellen-lupton-6/
1408,Ellen Lupton,"Design is an art of situations. Designers respond to a need, a problem, a circumstance, that arises in the world. The best work is produced in relation to interesting situations – an open-minded client, a good cause, or great content.  
",https://quotesondesign.com/ellen-lupton-5/
1407,Gary Busey,"Your imagination is the hood ornament on the car of creativity.  
",https://quotesondesign.com/gary-busey/
1405,Leonard Bernstein,"To achieve great things, two things are needed: a plan, and not quite enough time.  
",https://quotesondesign.com/leonard-bernstein/
1404,Frank Zappa,"Without deviation from the norm progress is not possible.  
",https://quotesondesign.com/frank-zappa-2/
1402,Hick&#8217;s Law,"The time it takes to make a decision increases as the number of alternatives increases.  
",https://quotesondesign.com/hicks-law/
1401,Russell Bishop,"Never re-invent the wheel, unless you&#8217;re sure the client needn&#8217;t go anywhere.  
",https://quotesondesign.com/russell-bishop/
1400,Arlen Britton,"Legibility is not the same thing as readability.  
",https://quotesondesign.com/arlen-britton/
1398,Jason Santa Maria,"Design is not about innovation. Design is about communication. Innovation in design is usually a wonderful byproduct or direct result of a particular need. Design that seeks to foremost be innovative will commonly fall apart under its own stylistic girth.  
",https://quotesondesign.com/jason-santa-maria/
1396,Derek Vigil,"It&#8217;s all fun and games until someone breaks a link.  
",https://quotesondesign.com/derek-vigil/
1395,Stella Adler,"Life beats down and crushes the soul, and art reminds you that you have one.  
",https://quotesondesign.com/stella-adler/
1394,Larry Marine,"It is far better to adapt the technology to the user than to force the user to adapt to the technology.  
",https://quotesondesign.com/larry-marine/
1393,Benny Hill,"Just because nobody complains doesn&#8217;t mean all parachutes are perfect.  
",https://quotesondesign.com/benny-hill/
1391,John Tanedo,"Design to express, not to impress.  
",https://quotesondesign.com/john-tanedo/
1390,Hugh Macleod,"Nobody can tell you if what you&#8217;re doing is good, meaningful or worthwhile. The more compelling the path, the more lonely it is.  
",https://quotesondesign.com/hugh-macleod/
1388,Pearl S. Buck,"The secret of joy in work is contained in one word: excellence. To know how to do something well is to enjoy it.  
",https://quotesondesign.com/pearl-s-buck/
1387,Nick Longo,"The space between an idea and a concept is your lips. If you can&#8217;t say it out loud you can&#8217;t do it.   
",https://quotesondesign.com/nick-longo/
1385,Gombrowicz,"Stop being afraid of your own pictures, stop worshiping art, treat it the Polish way, condescendingly, make it obedient, and then your originality will release itself in you, new roads will open in front of you and you will gain what is most valuable, most fertile: your own reality.  
",https://quotesondesign.com/gombrowicz/
1383,Mitch Hedberg,"I was gonna get a candy bar; the button I was supposed to push was &#8220;HH&#8221;, so I went to the side, I found the &#8220;H&#8221; button, I pushed it twice. Fuckin&#8217;&#8230;potato chips came out, man, because they had an &#8220;HH&#8221; button for Christ&#8217;s sake! You need to let me know. I&#8217;m not familiar with the concept of &#8220;HH&#8221;. I did not learn my AA-BB-CC&#8217;s. God god, dammit dammit.  
",https://quotesondesign.com/mitch-hedberg/
1382,Dan Roam,"Whoever best describes the problem, is the one most likely to solve it.  
",https://quotesondesign.com/dan-roam/
1381,Eleanor Roosevelt,"Learn from the mistakes of others. You can&#8217;t live long enough to make them all yourself.  
",https://quotesondesign.com/eleanor-roosevelt/
1380,Marco Suarez,"Business owners need to realize that their design is a reflection of their business even if it is not intentional. If you don&#8217;t care about your design then your design is telling people that you don&#8217;t care about your business.  
",https://quotesondesign.com/marco-suarez/
1379,Chuck Green,"Good design is partially creativity and innovation, but primarily knowledge and awareness.  
",https://quotesondesign.com/chuck-green/
1378,Oren Sherman,"Artists are natural marketers for everyone but themselves.  
",https://quotesondesign.com/oren-sherman/
1376,Dmitry Fadeyev,"Good design at the front-end suggests that everything is in order at the back-end, whether or not that is the case.  
",https://quotesondesign.com/dmitry-fadeyev/
1374,Carlo Angelini,"Leafing through an old magazine, I noticed a small ad about a design course by mail. The headline read, &#8220;Art for pleasure and profit!&#8221; I have never found a better definition to describe my profession. Of course, at times it is more the pleasure and less the profit, at times the contrary. But if one of the components were missing, design wouldn&#8217;t exist.  
",https://quotesondesign.com/carlo-angelini/
1373,Paul Klee,"Art does not reproduce what we see; rather, it makes us see.  
",https://quotesondesign.com/paul-klee/
1371,Erik Adigard,"Design is a mix of craft, science, storytelling, propaganda, and philosophy.  
",https://quotesondesign.com/erik-adigard-2/
1370,"Thomas Watson, Jr.","Good design is good business.  
",https://quotesondesign.com/thomas-watson-jr/
1368,Thomas Manss,"Decoration is just make-up for the wrinkles of the idea.  
",https://quotesondesign.com/thomas-manss-2/
1367,Thomas Manss,"To create a memorable design you need to start with a thought that&#8217;s worth remembering.  
",https://quotesondesign.com/thomas-manss/
1365,Gabriel von Satzger,"Owning a camera doesn&#8217;t make you a photographer.  
",https://quotesondesign.com/gabriel-von-satzger/
1364,Richard C. Trench,"Language is the amber in which a thousand precious and subtle thoughts have been safely embedded and preserved.  
",https://quotesondesign.com/richard-c-trench/
1362,Stefan Stagmeister,"Complaining is silly. Act or forget.  
",https://quotesondesign.com/stefan-stagmeister/
1360,Lee Clow&#8217;s Beard,"An ad should be an appetizer, not a buffet.  
",https://quotesondesign.com/lee-clows-beard/
1358,Dorothy Parker,"I&#8217;d rather have a bottle in front of me than a frontal lobotomy.  
",https://quotesondesign.com/dorothy-parker/
1356,Unknown,"What garlic is to food, insanity is to art.  
",https://quotesondesign.com/unknown-2/
1354,Thomas Edison,"Opportunity is missed by people because it is dressed in overalls and looks like work.  
",https://quotesondesign.com/thomas-edison-3/
1353,Paul Rand,"Don&#8217;t try to be original try to be good.  
",https://quotesondesign.com/paul-rand-8/
1351,David Ogilvy,"If it doesn&#8217;t sell it isn&#8217;t creative.  
",https://quotesondesign.com/david-ogilvy-5/
1350,Jenn Loots,"Honesty is the best policy, unless you work in advertising.  
",https://quotesondesign.com/jenn-loots/
